7.052000000000e+000,7.020647533085e+000
7.053200000000e+000,7.020462609441e+000
7.043700000000e+000,7.020277460312e+000
7.037400000000e+000,7.020092077435e+000
7.044200000000e+000,7.019906452545e+000
7.027800000000e+000,7.019720577340e+000
7.037800000000e+000,7.019534443686e+000
7.027800000000e+000,7.019348043330e+000
7.020500000000e+000,7.019161368099e+000
7.028400000000e+000,7.018974409714e+000
7.031900000000e+000,7.018787159652e+000
7.032900000000e+000,7.018599609255e+000
7.032700000000e+000,7.018411749766e+000
7.003600000000e+000,7.018223572338e+000
7.015300000000e+000,7.018035068017e+000
7.030100000000e+000,7.017846227170e+000
7.023000000000e+000,7.017657039645e+000
6.998000000000e+000,7.017467495044e+000
6.994000000000e+000,7.017277582558e+000
6.988000000000e+000,7.017087290329e+000
6.984900000000e+000,7.016896605218e+000
6.999600000000e+000,7.016705512484e+000
7.013900000000e+000,7.016513995466e+000
7.009900000000e+000,7.016322035762e+000
7.019800000000e+000,7.016129613461e+000
7.017900000000e+000,7.015936706803e+000
7.006900000000e+000,7.015743292309e+000
6.987800000000e+000,7.015549344472e+000
7.001200000000e+000,7.015354834956e+000
6.985600000000e+000,7.015159731093e+000
6.993800000000e+000,7.014963995677e+000
7.011600000000e+000,7.014767584886e+000
7.011600000000e+000,7.014570447054e+000
7.012000000000e+000,7.014372521969e+000
7.009200000000e+000,7.014173738464e+000
7.031500000000e+000,7.013974011054e+000
7.050900000000e+000,7.013773234500e+000
7.044200000000e+000,7.013571280538e+000
7.058600000000e+000,7.013367994592e+000
7.054100000000e+000,7.013163185182e+000
7.059900000000e+000,7.012956616425e+000
7.063300000000e+000,7.012747990310e+000
7.061000000000e+000,7.012536926999e+000
7.051100000000e+000,7.012322937176e+000
7.050200000000e+000,7.012105375442e+000
7.061500000000e+000,7.011883341773e+000
7.060900000000e+000,7.011655513575e+000
7.065000000000e+000,7.011419915504e+000
7.049100000000e+000,7.011173452620e+000
7.050600000000e+000,7.010911229141e+000
7.046400000000e+000,7.010624296740e+000
7.031600000000e+000,7.010294756891e+000
7.037500000000e+000,7.009881887149e+000
7.042800000000e+000,7.009179257493e+000
7.045200000000e+000,7.007589740427e+000
7.044500000000e+000,7.005869564886e+000
7.035900000000e+000,7.004099751854e+000
7.025900000000e+000,7.002303622787e+000
7.026700000000e+000,7.000490982640e+000
7.023500000000e+000,6.998666735656e+000
7.025800000000e+000,6.996833780114e+000
7.019100000000e+000,6.994993986439e+000
7.030400000000e+000,6.993148671919e+000
7.006400000000e+000,6.991298791608e+000
7.013000000000e+000,6.989445097648e+000
7.005400000000e+000,6.987588153071e+000
7.028500000000e+000,6.985728405720e+000
7.026500000000e+000,6.983866213183e+000
7.025100000000e+000,6.982001884594e+000
7.025700000000e+000,6.980135684799e+000
7.010200000000e+000,6.978267839854e+000
7.003900000000e+000,6.976398543119e+000
6.996800000000e+000,6.974527956275e+000
6.995300000000e+000,6.972656214830e+000
6.981300000000e+000,6.970783432686e+000
6.971200000000e+000,6.968909706740e+000
6.981900000000e+000,6.967035118911e+000
6.990700000000e+000,6.965159738590e+000
6.988900000000e+000,6.963283626338e+000
6.978600000000e+000,6.961406836146e+000
6.959100000000e+000,6.959529416358e+000
6.956100000000e+000,6.957651410053e+000
6.992900000000e+000,6.955772855173e+000
6.978200000000e+000,6.953893785456e+000
6.961300000000e+000,6.952014232471e+000
6.979700000000e+000,6.950134225458e+000
7.000600000000e+000,6.948253791180e+000
6.994900000000e+000,6.946372954728e+000
7.001500000000e+000,6.944491740221e+000
7.009000000000e+000,6.942610170675e+000
6.995700000000e+000,6.940728268228e+000
6.984600000000e+000,6.938846054424e+000
6.990300000000e+000,6.936963549824e+000
7.000400000000e+000,6.935080773591e+000
6.988200000000e+000,6.933197743734e+000
6.979700000000e+000,6.931314477662e+000
6.973200000000e+000,6.929430991865e+000
6.970400000000e+000,6.927547301798e+000
6.972700000000e+000,6.925663421913e+000
6.947600000000e+000,6.923779365926e+000
6.947600000000e+000,6.921895147345e+000
6.956500000000e+000,6.920010778873e+000
6.936500000000e+000,6.918126272911e+000
6.934900000000e+000,6.916241642342e+000
6.938000000000e+000,6.914356900155e+000
6.921300000000e+000,6.912472059722e+000
6.927800000000e+000,6.910587135162e+000
6.917300000000e+000,6.908702140855e+000
6.915000000000e+000,6.906817091718e+000
6.943300000000e+000,6.904932002734e+000
6.944200000000e+000,6.903046888780e+000
6.927500000000e+000,6.901161765819e+000
6.914000000000e+000,6.899276651042e+000
6.896800000000e+000,6.897391562372e+000
6.900400000000e+000,6.895506518232e+000
6.883600000000e+000,6.893621537396e+000
6.880900000000e+000,6.891736639554e+000
6.898400000000e+000,6.889851845389e+000
6.897500000000e+000,6.887967177140e+000
6.875900000000e+000,6.886082659287e+000
6.854400000000e+000,6.884198318935e+000
6.860700000000e+000,6.882314186534e+000
6.896700000000e+000,6.880430297048e+000
6.884500000000e+000,6.878546690959e+000
6.859400000000e+000,6.876663415586e+000
6.824900000000e+000,6.874780527681e+000
6.832400000000e+000,6.872898096220e+000
6.825900000000e+000,6.871016202503e+000
6.822100000000e+000,6.869134942550e+000
6.803400000000e+000,6.867254429949e+000
6.809100000000e+000,6.865374802202e+000
6.781700000000e+000,6.863496224205e+000
6.742600000000e+000,6.861618908097e+000
6.709100000000e+000,6.859743117138e+000
6.681700000000e+000,6.857869143612e+000
6.737500000000e+000,6.855997263439e+000
6.731800000000e+000,6.854127669454e+000
6.748600000000e+000,6.852260527825e+000
6.801200000000e+000,6.850395953138e+000
6.805500000000e+000,6.848534022120e+000
6.815200000000e+000,6.846674861206e+000
6.785200000000e+000,6.844818645992e+000
6.761900000000e+000,6.842965609122e+000
6.727000000000e+000,6.841115968107e+000
6.756400000000e+000,6.839269863919e+000
6.776200000000e+000,6.837427290629e+000
6.808400000000e+000,6.835588157615e+000
6.811900000000e+000,6.833752330873e+000
6.806600000000e+000,6.831919671167e+000
6.784700000000e+000,6.830090028889e+000
6.824000000000e+000,6.828263242980e+000
6.835500000000e+000,6.826439157419e+000
6.833900000000e+000,6.824617640090e+000
6.857200000000e+000,6.822798585470e+000
6.843100000000e+000,6.820981922122e+000
6.855800000000e+000,6.819167602996e+000
6.869700000000e+000,6.817355618591e+000
6.846800000000e+000,6.815545989644e+000
6.854300000000e+000,6.813738756231e+000
6.840400000000e+000,6.811933994685e+000
6.822100000000e+000,6.810131809681e+000
6.822000000000e+000,6.808332341649e+000
6.820100000000e+000,6.806535774014e+000
6.777700000000e+000,6.804742329468e+000
6.795000000000e+000,6.802952271618e+000
6.779000000000e+000,6.801165911454e+000
6.795600000000e+000,6.799383601478e+000
6.805700000000e+000,6.797605733216e+000
6.813000000000e+000,6.795832750072e+000
6.812800000000e+000,6.794065179697e+000
6.787700000000e+000,6.792303693429e+000
6.791000000000e+000,6.790549199698e+000
6.792500000000e+000,6.788802895822e+000
6.772500000000e+000,6.787066459400e+000
6.767900000000e+000,6.785342485048e+000
6.737300000000e+000,6.783635164241e+000
6.739800000000e+000,6.781952516218e+000
6.725900000000e+000,6.780311196073e+000
6.708400000000e+000,6.778765188966e+000
6.733000000000e+000,6.778252879452e+000
6.751000000000e+000,6.777998991895e+000
6.718300000000e+000,6.777821857842e+000
6.703500000000e+000,6.777687458931e+000
6.742800000000e+000,6.777579541567e+000
6.718900000000e+000,6.777489542091e+000
6.708000000000e+000,6.777413276416e+000
6.685300000000e+000,6.777348014673e+000
6.666000000000e+000,6.777291760338e+000
6.682800000000e+000,6.777242855235e+000
6.655100000000e+000,6.777199844266e+000
6.689500000000e+000,6.777161545819e+000
6.727800000000e+000,6.777126938051e+000
6.735100000000e+000,6.777095228148e+000
6.781400000000e+000,6.777065838224e+000
6.757000000000e+000,6.777038338487e+000
6.779000000000e+000,6.777012420006e+000
6.784900000000e+000,6.776987842891e+000
6.802100000000e+000,6.776964422526e+000
6.791400000000e+000,6.776942014816e+000
6.798100000000e+000,6.776920506425e+000
6.782800000000e+000,6.776899806377e+000
6.799800000000e+000,6.776879840931e+000
6.791500000000e+000,6.776860548474e+000
6.782400000000e+000,6.776841877154e+000
6.792000000000e+000,6.776823781844e+000
6.786400000000e+000,6.776806220998e+000
6.803500000000e+000,6.776789155831e+000
6.811600000000e+000,6.776772548007e+000
6.819400000000e+000,6.776756360853e+000
6.828500000000e+000,6.776740559946e+000
6.805300000000e+000,6.776725114078e+000
6.796500000000e+000,6.776709996773e+000
6.775600000000e+000,6.776695183248e+000
6.783300000000e+000,6.776680650424e+000
6.782800000000e+000,6.776666375669e+000
6.807100000000e+000,6.776652339130e+000
6.813300000000e+000,6.776638523795e+000
6.802800000000e+000,6.776624918235e+000
6.798800000000e+000,6.776611516687e+000
6.818000000000e+000,6.776598315710e+000
6.839200000000e+000,6.776585310539e+000
6.835800000000e+000,6.776572496036e+000
6.838300000000e+000,6.776559869621e+000
6.817100000000e+000,6.776547428775e+000
6.844700000000e+000,6.776535170231e+000
6.841900000000e+000,6.776523082848e+000
6.840000000000e+000,6.776511155138e+000
6.825200000000e+000,6.776499374537e+000
6.821700000000e+000,6.776487727303e+000
6.809600000000e+000,6.776476196348e+000
6.815900000000e+000,6.776464762498e+000
6.793500000000e+000,6.776453405009e+000
6.807300000000e+000,6.776442104131e+000
6.807900000000e+000,6.776430841567e+000
6.804100000000e+000,6.776419602349e+000
6.790600000000e+000,6.776408374875e+000
6.813900000000e+000,6.776397150966e+000
6.805700000000e+000,6.776385927164e+000
6.792500000000e+000,6.776374702365e+000
6.784700000000e+000,6.776363478348e+000
6.797700000000e+000,6.776352261548e+000
6.799500000000e+000,6.776341064202e+000
6.794000000000e+000,6.776329902832e+000
6.790800000000e+000,6.776318798523e+000
6.774700000000e+000,6.776307778153e+000
6.779200000000e+000,6.776296875115e+000
6.779700000000e+000,6.776286128521e+000
6.812400000000e+000,6.776275580053e+000
6.811900000000e+000,6.776265269296e+000
6.834100000000e+000,6.776255234711e+000
6.827600000000e+000,6.776245511531e+000
6.813400000000e+000,6.776236135910e+000
6.832600000000e+000,6.776227142118e+000
6.832600000000e+000,6.776218556101e+000
6.831200000000e+000,6.776210401319e+000
6.837000000000e+000,6.776202699356e+000
6.822400000000e+000,6.776195471036e+000
6.818500000000e+000,6.776188740454e+000
6.804400000000e+000,6.776182533528e+000
6.788500000000e+000,6.776176880643e+000
6.778100000000e+000,6.776171817727e+000
6.788200000000e+000,6.776167388334e+000
6.758600000000e+000,6.776163647048e+000
6.742300000000e+000,6.776160664072e+000
6.755200000000e+000,6.776158526199e+000
6.762000000000e+000,6.776157338664e+000
6.738900000000e+000,6.776157228515e+000
6.751900000000e+000,6.776158349027e+000
6.757300000000e+000,6.776160880234e+000
6.743100000000e+000,6.776165036887e+000
6.737700000000e+000,6.776171081087e+000
6.731200000000e+000,6.776179330918e+000
6.721100000000e+000,6.776190174130e+000
6.728600000000e+000,6.776204083719e+000
6.720500000000e+000,6.776221629349e+000
6.707700000000e+000,6.776243519797e+000
6.706100000000e+000,6.776270632670e+000
6.727300000000e+000,6.776304020579e+000
6.746600000000e+000,6.776344928409e+000
6.739500000000e+000,6.776394951793e+000
6.729900000000e+000,6.776456385269e+000
6.743100000000e+000,6.776532641345e+000
6.724500000000e+000,6.776628910270e+000
6.731700000000e+000,6.776754528350e+000
6.718500000000e+000,6.776926963168e+000
6.730200000000e+000,6.777187914533e+000
6.734800000000e+000,6.777636144848e+000
6.727200000000e+000,6.778357504678e+000
6.711700000000e+000,6.779221942590e+000
6.721200000000e+000,6.780155002365e+000
6.711900000000e+000,6.781125461728e+000
6.720100000000e+000,6.782119685040e+000
6.693900000000e+000,6.783130288463e+000
6.685500000000e+000,6.784152959877e+000
6.689800000000e+000,6.785184717301e+000
6.723700000000e+000,6.786223397530e+000
6.725400000000e+000,6.787267417178e+000
6.760200000000e+000,6.788315659707e+000
6.764400000000e+000,6.789367306970e+000
6.773100000000e+000,6.790421771432e+000
6.775000000000e+000,6.791478615538e+000
6.797700000000e+000,6.792537506461e+000
6.761800000000e+000,6.793598185338e+000
6.773900000000e+000,6.794660448096e+000
6.768400000000e+000,6.795724128945e+000
6.766800000000e+000,6.796789091522e+000
6.761000000000e+000,6.797855221089e+000
6.743100000000e+000,6.798922418659e+000
6.755200000000e+000,6.799990596526e+000
6.780900000000e+000,6.801059674297e+000
6.775900000000e+000,6.802129577512e+000
6.778600000000e+000,6.803200238266e+000
6.779800000000e+000,6.804271594194e+000
6.778000000000e+000,6.805343587913e+000
6.763900000000e+000,6.806416166355e+000
6.770300000000e+000,6.807489279945e+000
6.766500000000e+000,6.808562881212e+000
6.785800000000e+000,6.809636924990e+000
6.792100000000e+000,6.810711368237e+000
6.779800000000e+000,6.811786170894e+000
6.795200000000e+000,6.812861295883e+000
6.793500000000e+000,6.813936708612e+000
6.814900000000e+000,6.815012377251e+000
6.823300000000e+000,6.816088272499e+000
6.815000000000e+000,6.817164367559e+000
6.801100000000e+000,6.818240637840e+000
6.818700000000e+000,6.819317060579e+000
6.822000000000e+000,6.820393614492e+000
6.821000000000e+000,6.821470279658e+000
6.820300000000e+000,6.822547037316e+000
6.835300000000e+000,6.823623869658e+000
6.831500000000e+000,6.824700759620e+000
6.839900000000e+000,6.825777690857e+000
6.834800000000e+000,6.826854647553e+000
6.824700000000e+000,6.827931614369e+000
6.838800000000e+000,6.829008576265e+000
6.851300000000e+000,6.830085518302e+000
6.848300000000e+000,6.831162425753e+000
6.845100000000e+000,6.832239284143e+000
6.853000000000e+000,6.833316079182e+000
6.850400000000e+000,6.834392796758e+000
6.825200000000e+000,6.835469422964e+000
6.824100000000e+000,6.836545944133e+000
6.828100000000e+000,6.837622347187e+000
6.837200000000e+000,6.838698619883e+000
6.838600000000e+000,6.839774750889e+000
6.858000000000e+000,6.840850729666e+000
6.859800000000e+000,6.841926546332e+000
6.856100000000e+000,6.843002191424e+000
6.870700000000e+000,6.844077655804e+000
6.874200000000e+000,6.845152930406e+000
6.878900000000e+000,6.846228006116e+000
6.893900000000e+000,6.847302873591e+000
6.897800000000e+000,6.848377523094e+000
6.895400000000e+000,6.849451944781e+000
6.883400000000e+000,6.850526128766e+000
6.892500000000e+000,6.851600064910e+000
6.905200000000e+000,6.852673742066e+000
6.906300000000e+000,6.853747148319e+000
6.896300000000e+000,6.854820271536e+000
6.918400000000e+000,6.855893099370e+000
6.919300000000e+000,6.856965618735e+000
6.917800000000e+000,6.858037817015e+000
6.902400000000e+000,6.859109682190e+000
6.903400000000e+000,6.860181202873e+000
6.889200000000e+000,6.861252367821e+000
6.891100000000e+000,6.862323166227e+000
6.882800000000e+000,6.863393587420e+000
6.893500000000e+000,6.864463621134e+000
6.883700000000e+000,6.865533257347e+000
6.881900000000e+000,6.866602486659e+000
6.889900000000e+000,6.867671299951e+000
6.901500000000e+000,6.868739688252e+000
6.893400000000e+000,6.869807642889e+000
6.912200000000e+000,6.870875155772e+000
6.915600000000e+000,6.871942219064e+000
6.910000000000e+000,6.873008825802e+000
6.896400000000e+000,6.874074970047e+000
6.905900000000e+000,6.875140646723e+000
6.911600000000e+000,6.876205851150e+000
6.908200000000e+000,6.877270579435e+000
6.901800000000e+000,6.878334828716e+000
6.889300000000e+000,6.879398597060e+000
6.901100000000e+000,6.880461883241e+000
6.886300000000e+000,6.881524686295e+000
6.895800000000e+000,6.882587005931e+000
6.896300000000e+000,6.883648841977e+000
6.889200000000e+000,6.884710194688e+000
6.906400000000e+000,6.885771064714e+000
6.904300000000e+000,6.886831452822e+000
6.897000000000e+000,6.887891360446e+000
6.895200000000e+000,6.888950789575e+000
6.898000000000e+000,6.890009742460e+000
6.887700000000e+000,6.891068221510e+000
6.890400000000e+000,6.892126229353e+000
6.872600000000e+000,6.893183768441e+000
6.874300000000e+000,6.894240841101e+000
6.881500000000e+000,6.895297448886e+000
6.885100000000e+000,6.896353592581e+000
6.888200000000e+000,6.897409272403e+000
6.898100000000e+000,6.898464488082e+000
6.891700000000e+000,6.899519238925e+000
6.898200000000e+000,6.900573524134e+000
6.898400000000e+000,6.901627342540e+000
6.907500000000e+000,6.902680692797e+000
6.910100000000e+000,6.903733573361e+000
6.908100000000e+000,6.904785982782e+000
6.911000000000e+000,6.905837919766e+000
6.900800000000e+000,6.906889383069e+000
6.901400000000e+000,6.907940371564e+000
6.904500000000e+000,6.908990883833e+000
6.904500000000e+000,6.910040918145e+000
6.910600000000e+000,6.911090472538e+000
6.915700000000e+000,6.912139544776e+000
6.929500000000e+000,6.913188132548e+000
6.933700000000e+000,6.914236233625e+000
6.935300000000e+000,6.915283846343e+000
6.928900000000e+000,6.916330969745e+000
6.938900000000e+000,6.917377603599e+000
6.930700000000e+000,6.918423748133e+000
6.918600000000e+000,6.919469404361e+000
6.924000000000e+000,6.920514573731e+000
6.926200000000e+000,6.921559257636e+000
6.922500000000e+000,6.922603457569e+000
6.936700000000e+000,6.923647175161e+000
6.933400000000e+000,6.924690412013e+000
6.946600000000e+000,6.925733170167e+000
6.943400000000e+000,6.926775451945e+000
6.930300000000e+000,6.927817260380e+000
6.936400000000e+000,6.928858599047e+000
6.917100000000e+000,6.929899471543e+000
6.911000000000e+000,6.930939881659e+000
6.904600000000e+000,6.931979832658e+000
6.914300000000e+000,6.933019327027e+000
6.903700000000e+000,6.934058366228e+000
6.925800000000e+000,6.935096951010e+000
6.927800000000e+000,6.936135081013e+000
6.937200000000e+000,6.937172755504e+000
6.941500000000e+000,6.938209973419e+000
6.946300000000e+000,6.939246733660e+000
6.941000000000e+000,6.940283035209e+000
6.945800000000e+000,6.941318877265e+000
6.945100000000e+000,6.942354259037e+000
6.952100000000e+000,6.943389179874e+000
6.956100000000e+000,6.944423639224e+000
6.953500000000e+000,6.945457636833e+000
6.956600000000e+000,6.946491172851e+000
6.946300000000e+000,6.947524247708e+000
6.951500000000e+000,6.948556862179e+000
6.952800000000e+000,6.949589016994e+000
6.937700000000e+000,6.950620712968e+000
6.941000000000e+000,6.951651951003e+000
6.936300000000e+000,6.952682731536e+000
6.938400000000e+000,6.953713054604e+000
6.953500000000e+000,6.954742919651e+000
6.954700000000e+000,6.955772325559e+000
6.953600000000e+000,6.956801271133e+000
6.957200000000e+000,6.957829755109e+000
6.965100000000e+000,6.958857776098e+000
6.959600000000e+000,6.959885332678e+000
6.958300000000e+000,6.960912423642e+000
6.964200000000e+000,6.961939047777e+000
6.959600000000e+000,6.962965203789e+000
6.953800000000e+000,6.963990890470e+000
6.953300000000e+000,6.965016106497e+000
6.964600000000e+000,6.966040850174e+000
6.964500000000e+000,6.967065119351e+000
6.956900000000e+000,6.968088911796e+000
6.950500000000e+000,6.969112225150e+000
6.941300000000e+000,6.970135056575e+000
6.949300000000e+000,6.971157402434e+000
6.940900000000e+000,6.972179257810e+000
6.942400000000e+000,6.973200616738e+000
6.958500000000e+000,6.974221471723e+000
6.960200000000e+000,6.975241813654e+000
6.964600000000e+000,6.976261632380e+000
6.964300000000e+000,6.977280916654e+000
6.975500000000e+000,6.978299654204e+000
6.972300000000e+000,6.979317831557e+000
6.970500000000e+000,6.980335434461e+000
6.975200000000e+000,6.981352447569e+000
6.967400000000e+000,6.982368854146e+000
6.974800000000e+000,6.983384636125e+000
6.966200000000e+000,6.984399773364e+000
6.965100000000e+000,6.985414243796e+000
6.976500000000e+000,6.986428022437e+000
6.979300000000e+000,6.987441080724e+000
6.973600000000e+000,6.988453386778e+000
6.980200000000e+000,6.989464904997e+000
6.981500000000e+000,6.990475594642e+000
6.993200000000e+000,6.991485409392e+000
6.992700000000e+000,6.992494296148e+000
6.996600000000e+000,6.993502195069e+000
6.999400000000e+000,6.994509037863e+000
6.997600000000e+000,6.995514746383e+000
6.999300000000e+000,6.996519230666e+000
7.011600000000e+000,6.997522385132e+000
7.011800000000e+000,6.998524084214e+000
7.013800000000e+000,6.999524180752e+000
7.010700000000e+000,7.000522499642e+000
7.023100000000e+000,7.001518829893e+000
7.024400000000e+000,7.002512909047e+000
7.026700000000e+000,7.003504415046e+000
7.031700000000e+000,7.004492946293e+000
7.022700000000e+000,7.005477994838e+000
7.027500000000e+000,7.006458917696e+000
7.022200000000e+000,7.007434843806e+000
7.030400000000e+000,7.008404564398e+000
7.031800000000e+000,7.009366232717e+000
7.038600000000e+000,7.010316875474e+000
7.037700000000e+000,7.011251060102e+000
7.045400000000e+000,7.012157299069e+000
7.042200000000e+000,7.012998330112e+000
7.040100000000e+000,7.013251128820e+000
7.052200000000e+000,7.013372862059e+000
7.042300000000e+000,7.013536331949e+000
7.028600000000e+000,7.013689296549e+000
7.033600000000e+000,7.013834357150e+000
7.031000000000e+000,7.013975373180e+000
7.034600000000e+000,7.014114462706e+000
7.035300000000e+000,7.014252688043e+000
7.026900000000e+000,7.014390350207e+000
7.028700000000e+000,7.014527422486e+000
7.041200000000e+000,7.014663901534e+000
7.038600000000e+000,7.014799781153e+000
7.043600000000e+000,7.014934987075e+000
7.054200000000e+000,7.015069453573e+000
7.049400000000e+000,7.015203122723e+000
7.043900000000e+000,7.015335940423e+000
7.053600000000e+000,7.015467879424e+000
7.049100000000e+000,7.015598938925e+000
7.045000000000e+000,7.015729131862e+000
7.042400000000e+000,7.015858483446e+000
7.039700000000e+000,7.015987027050e+000
7.038000000000e+000,7.016114800302e+000
7.042000000000e+000,7.016241842329e+000
7.043100000000e+000,7.016368191957e+000
7.043100000000e+000,7.016493886730e+000
7.052700000000e+000,7.016618962491e+000
7.046700000000e+000,7.016743453184e+000
7.048400000000e+000,7.016867391031e+000
7.051700000000e+000,7.016990806407e+000
7.053500000000e+000,7.017113727932e+000
7.045100000000e+000,7.017236182629e+000
7.039300000000e+000,7.017358196052e+000
7.024600000000e+000,7.017479792180e+000
7.009200000000e+000,7.017600993430e+000
7.021600000000e+000,7.017721820555e+000
7.007100000000e+000,7.017842292641e+000
7.012700000000e+000,7.017962427503e+000
7.024400000000e+000,7.018082241669e+000
7.023200000000e+000,7.018201750605e+000
7.011900000000e+000,7.018320968935e+000
6.998900000000e+000,7.018439910508e+000
6.997600000000e+000,7.018558588387e+000
6.995200000000e+000,7.018677014848e+000
7.011400000000e+000,7.018795201446e+000
7.010400000000e+000,7.018913159057e+000
7.023300000000e+000,7.019030898054e+000
7.027300000000e+000,7.019148428330e+000
7.026600000000e+000,7.019265759439e+000
7.031900000000e+000,7.019382900661e+000
7.040400000000e+000,7.019499861006e+000
7.048000000000e+000,7.019616649285e+000
7.045900000000e+000,7.019733274197e+000
7.039200000000e+000,7.019849744424e+000
7.038200000000e+000,7.019966068618e+000
7.043300000000e+000,7.020082255359e+000
7.029500000000e+000,7.020198313163e+000
7.028400000000e+000,7.020314250553e+000
7.028900000000e+000,7.020430075961e+000
7.034000000000e+000,7.020545797752e+000
7.035100000000e+000,7.020661424254e+000
7.019400000000e+000,7.020776963821e+000
7.024700000000e+000,7.020892424857e+000
7.038700000000e+000,7.021007815741e+000
7.039300000000e+000,7.021123144896e+000
7.034900000000e+000,7.021238420893e+000
7.037100000000e+000,7.021353652479e+000
7.023200000000e+000,7.021468848572e+000
7.015600000000e+000,7.021584018306e+000
7.009700000000e+000,7.021699170972e+000
7.018800000000e+000,7.021814315988e+000
7.020700000000e+000,7.021929462843e+000
7.022400000000e+000,7.022044621143e+000
7.015700000000e+000,7.022159800619e+000
7.001900000000e+000,7.022275011152e+000
6.991300000000e+000,7.022390262710e+000
6.998900000000e+000,7.022505565150e+000
7.000600000000e+000,7.022620928001e+000
6.999800000000e+000,7.022736360522e+000
6.999100000000e+000,7.022851871689e+000
6.988500000000e+000,7.022967470169e+000
6.995300000000e+000,7.023083164286e+000
6.992700000000e+000,7.023198961844e+000
6.993200000000e+000,7.023314870261e+000
6.997200000000e+000,7.023430896574e+000
6.998900000000e+000,7.023547047529e+000
7.014900000000e+000,7.023663329734e+000
7.016600000000e+000,7.023779749784e+000
7.022200000000e+000,7.023896314490e+000
7.021700000000e+000,7.024013030949e+000
7.022200000000e+000,7.024129906644e+000
7.025500000000e+000,7.024246949499e+000
7.018100000000e+000,7.024364167926e+000
7.023300000000e+000,7.024481570888e+000
7.039200000000e+000,7.024599167783e+000
7.040700000000e+000,7.024716968431e+000
7.031100000000e+000,7.024834983357e+000
7.035700000000e+000,7.024953223907e+000
7.025800000000e+000,7.025071702041e+000
7.031800000000e+000,7.025190430524e+000
7.033100000000e+000,7.025309422597e+000
7.031800000000e+000,7.025428692220e+000
7.034400000000e+000,7.025548254181e+000
7.030200000000e+000,7.025668124066e+000
7.033900000000e+000,7.025788318432e+000
7.042300000000e+000,7.025908854596e+000
7.039400000000e+000,7.026029750883e+000
7.033900000000e+000,7.026151027248e+000
7.032900000000e+000,7.026272705288e+000
7.035400000000e+000,7.026394808152e+000
7.039500000000e+000,7.026517360834e+000
7.029000000000e+000,7.026640390777e+000
7.025900000000e+000,7.026763928632e+000
7.017700000000e+000,7.026888008259e+000
7.019600000000e+000,7.027012667256e+000
7.011300000000e+000,7.027137947252e+000
7.014600000000e+000,7.027263894760e+000
7.016000000000e+000,7.027390561476e+000
7.016700000000e+000,7.027518005223e+000
7.013400000000e+000,7.027646290914e+000
7.009100000000e+000,7.027775491675e+000
7.004300000000e+000,7.027905689887e+000
7.003900000000e+000,7.028036978244e+000
7.010900000000e+000,7.028169460722e+000
6.997500000000e+000,7.028303254140e+000
7.000200000000e+000,7.028438491534e+000
6.990400000000e+000,7.028575322099e+000
6.988500000000e+000,7.028713914153e+000
6.998400000000e+000,7.028854454526e+000
6.998900000000e+000,7.028997149186e+000
7.003500000000e+000,7.029142229606e+000
7.004600000000e+000,7.029289956929e+000
7.009100000000e+000,7.029440630251e+000
7.002800000000e+000,7.029594595242e+000
7.001800000000e+000,7.029752259920e+000
6.985400000000e+000,7.029914101661e+000
6.969800000000e+000,7.030080680660e+000
6.970900000000e+000,7.030252615533e+000
6.983800000000e+000,7.030430523126e+000
6.980800000000e+000,7.030614971359e+000
6.969100000000e+000,7.030806471808e+000
6.970500000000e+000,7.031005416955e+000
6.984100000000e+000,7.031211972435e+000
6.986300000000e+000,7.031426052024e+000
6.998700000000e+000,7.031647390113e+000
6.995100000000e+000,7.031875582314e+000
7.001600000000e+000,7.032110169126e+000
6.999100000000e+000,7.032350651197e+000
6.999600000000e+000,7.032596532038e+000
7.007600000000e+000,7.032847327080e+000
7.007700000000e+000,7.033102576864e+000
7.010100000000e+000,7.033361864079e+000
7.002300000000e+000,7.033624811477e+000
7.006900000000e+000,7.033891080978e+000
7.008400000000e+000,7.034160365027e+000
7.019600000000e+000,7.034432388358e+000
7.015400000000e+000,7.034706906014e+000
7.022200000000e+000,7.034983703615e+000
7.017700000000e+000,7.035262591701e+000
7.019600000000e+000,7.035543403743e+000
7.024600000000e+000,7.035825992183e+000
7.026300000000e+000,7.036110226282e+000
7.028500000000e+000,7.036395990309e+000
7.021400000000e+000,7.036683181471e+000
7.024200000000e+000,7.036971708102e+000
7.028700000000e+000,7.037261487607e+000
7.023000000000e+000,7.037552445201e+000
7.029400000000e+000,7.037844512854e+000
7.015300000000e+000,7.038137627931e+000
7.010600000000e+000,7.038431732565e+000
7.012200000000e+000,7.038726772221e+000
7.006300000000e+000,7.039022694899e+000
7.012200000000e+000,7.039319450884e+000
7.016400000000e+000,7.039616992398e+000
7.016200000000e+000,7.039915273943e+000
7.031300000000e+000,7.040214252613e+000
7.034500000000e+000,7.040513888189e+000
7.033900000000e+000,7.040814143644e+000
7.040600000000e+000,7.041114985072e+000
7.030500000000e+000,7.041416381435e+000
7.023000000000e+000,7.041718304513e+000
7.025000000000e+000,7.042020728240e+000
7.022700000000e+000,7.042323628000e+000
7.015400000000e+000,7.042626980364e+000
7.006100000000e+000,7.042930762713e+000
7.010500000000e+000,7.043234952618e+000
7.015700000000e+000,7.043539527116e+000
7.006000000000e+000,7.043844462955e+000
